snid,x0,t0,x1,c,z,snra,sndec
765,2.84162270659e-06,61324.5759404,0.484207646153,0.181476779391,0.65880585,53.7302479282,-27.7430154187
766,4.0546192367e-06,60235.9258392,0.528299565236,0.0543086463009,0.65880048,53.3263724861,-27.2598177592
768,4.3864554777e-06,60803.5387376,-0.333839784405,-0.0506792438301,0.65883434,53.6868298663,-27.5201876469
769,3.5967548049e-06,63015.8886127,-0.590802804139,-0.0161301275293,0.65019464,53.4157936707,-28.5305883788
770,4.27543688403e-06,61257.1428681,0.344242953466,-0.0279596027381,0.64110541,53.4898437259,-27.7145298407
771,2.92121510546e-06,60922.9565961,0.59143200517,0.139306069479,0.65274632,53.2278571193,-27.3308144986
772,4.59142559594e-06,61672.6755205,1.10181327997,-0.0363365976937,0.68417752,53.6258903312,-27.9148163386
773,6.63592060614e-06,62903.4049029,-0.161690747297,-0.115646361498,0.66129899,53.3224339027,-27.4258746241
774,4.65655124642e-06,63157.3145686,-0.895867543606,-0.0560965662474,0.66624522,53.4436466262,-27.5417647883
775,3.92359469837e-06,62119.4033591,-0.319696430861,-0.062064255497,0.67418492,53.601534664,-27.9523795623
776,2.82293883593e-06,60924.316039,-1.71190143478,0.0830252987472,0.67923021,53.5907261766,-27.7397150189
777,4.36857547683e-06,62732.1187594,0.414694610838,0.029607128165,0.66949594,53.2530112941,-27.7665496916
778,5.92921890745e-06,62953.7659418,-0.739069967162,-0.0905155000002,0.67498422,53.7466420287,-27.7415072897
779,4.7759269375e-06,61561.6686155,-0.04856170725,-0.0109047959134,0.66041529,53.6493224055,-27.3865996293
780,4.28606422235e-06,62177.1604376,0.175121304519,-0.0205421599033,0.6748966,53.6923592994,-27.8382701762
781,4.37122963394e-06,62760.9709957,0.742407311641,-0.015970016862,0.66090393,53.4828558519,-28.623403176
782,2.93989851286e-06,62078.3568551,0.73403958538,0.112371393478,0.6759696,53.5529901236,-27.2911516303
783,6.48032214364e-06,61954.0780046,-0.0469184509485,-0.119234345804,0.672279,53.1742060075,-28.6477376573
784,4.42050810775e-06,60969.6176764,1.04174798021,0.0180725174779,0.67313075,53.5142596343,-28.5666533225
785,3.88023562147e-06,61771.4948557,1.24886098143,0.0281997767033,0.66658378,53.416482194,-27.5913158266
786,5.00331091719e-06,60467.6152834,-2.53881194755,-0.10635138196,0.66246164,53.6856245402,-27.7469389112
787,3.16736454357e-06,60017.5643616,0.565634368369,0.140603590371,0.67241454,53.6076314965,-28.1398894062
788,5.98470072905e-06,60523.6434235,1.48870968078,-0.0632928491281,0.66030717,53.7039189024,-28.2611183711
790,5.99992425259e-06,60837.6586056,1.90755072993,-0.0257613681502,0.66177142,53.718678983,-27.9156483156
791,3.21177588494e-06,62142.2172933,1.24320608241,0.0997090291245,0.67067051,53.1864810732,-27.5752625081
792,2.66187608224e-06,60976.2264694,0.389672854616,0.145399977571,0.66962028,53.5944073956,-27.6078641599
793,3.21602325931e-06,61422.7448586,0.723713721969,0.141361517923,0.6798116,53.55639486,-27.8020756152
794,5.16299845844e-06,60641.6235935,0.670798627367,0.0170165253233,0.67053866,53.6111255151,-28.6155599824
795,4.7518357653e-06,59904.945601,-0.449428930589,-0.0977203417322,0.66757238,53.7006969032,-27.3915845708
796,4.45847411393e-06,62196.3032168,0.62846279014,0.0596251190753,0.67384553,53.6287825182,-27.3832026235
797,4.35296217028e-06,60398.0030626,-0.154521581629,-0.00415021295035,0.66266215,53.653872187,-28.1524760169
798,4.74263645867e-06,61278.861163,0.904605083966,-0.00732322543745,0.67305326,53.6621531528,-28.3191513917
800,4.89219939363e-06,62035.0717304,-1.09721756419,-0.0608353981959,0.6640017,53.4820296365,-28.4960362012
802,5.68996301801e-06,60598.7152871,1.44582955079,-0.0350887047984,0.67974186,53.5927996372,-27.3169198507
803,6.56523170059e-06,62838.6404278,0.953980853997,-0.0814974869423,0.67150378,53.3768824909,-28.4914193444
804,7.46609319705e-06,61931.6012476,1.4543631307,-0.0818050539992,0.67173517,53.6598649109,-27.7998871843
805,4.27144726179e-06,60485.3026833,0.714037265772,-0.0608597627497,0.66031063,53.5624891657,-28.5438133155
806,6.50812534698e-06,62383.5421283,0.220208317741,-0.105310787064,0.67261159,53.6691512696,-28.0026237233
807,2.5121423214e-06,61539.3529414,-1.44322607999,0.102917416718,0.6999892,53.7490372104,-27.7937569898
809,3.6420265663e-06,59935.4767823,0.731270994243,0.0557784167024,0.6751765,53.502639539,-28.106210629
811,2.96384360949e-06,59964.7992727,-1.01124805066,-0.000766354088458,0.67454851,53.4985628973,-27.3209598453
812,4.03998855897e-06,62124.8872917,1.01301314177,0.00993914009327,0.67463112,53.7398950109,-27.8341072766
813,7.15487294564e-06,62308.8525571,0.368390485361,-0.118757923569,0.67515826,53.7164126677,-27.7714779615
814,3.19042722856e-06,61170.4756229,1.23585683578,0.160743321236,0.67917848,53.3021031603,-27.990658788
815,5.49255901783e-06,59778.1748859,-0.0700844160713,-0.102379471332,0.67514837,53.5029415606,-28.0849173535
817,4.48392646935e-06,63028.9061399,0.0639003942288,-0.0111953830567,0.67219031,53.6695499312,-28.4520927045
818,5.72193444582e-06,62835.4918587,0.269213525155,-0.0287541550238,0.67469478,53.7109480003,-27.8844605024
819,7.3532301124e-06,61033.6493744,1.07684436469,-0.0497188284167,0.67132998,53.6739160881,-28.6550515411
820,5.21629015698e-06,60096.2403199,-1.4000971814,-0.0822202018582,0.66218042,53.2668980446,-28.0533760055
821,6.94748646411e-06,61198.6747613,0.798556456472,-0.0796467062598,0.6702168,53.6575625273,-28.1505859643
823,6.06419834331e-06,59651.3164126,-0.0664018559909,-0.0657481854875,0.67525935,53.4925319535,-28.0986259616
824,3.59235092027e-06,62204.3194282,0.871142184516,0.0152693136965,0.67949903,53.3058312079,-28.0020046856
825,4.39475870415e-06,61979.6486042,-1.75096784758,-0.0716881039804,0.66935086,53.6983030055,-28.1428546887
826,3.30434201892e-06,61721.033372,1.1941778776,0.13043750115,0.67111385,53.5268056574,-28.6027191311
827,6.24702572023e-06,62525.3408291,-0.39966183098,-0.0832582691155,0.67192471,53.4918490764,-28.3400753129
828,4.32949177876e-06,62575.9844199,0.727342262589,-0.0370163330753,0.69985282,53.2565142494,-27.7431529069
829,3.46710707832e-06,60361.6361935,0.67482085923,0.114325344094,0.69146729,53.2973507376,-27.8007541024
830,4.03855980171e-06,59836.4405083,-0.812499800783,0.00472982189035,0.69809794,53.2448738432,-27.3055226796
831,5.00445657677e-06,60926.0318224,0.904752135094,-0.0747577219215,0.68360662,53.7358469581,-27.9815647735
832,4.98963630831e-06,62796.7256274,1.27665067738,-0.017463085321,0.69612539,53.3383407475,-28.2107146114
833,2.21663867843e-06,62410.6524959,-1.96758939089,0.00700180065916,0.68016469,53.5737439696,-27.2783830422
834,4.78248196885e-06,60512.0979538,0.810168743964,-0.0587743828701,0.68217421,53.1619091697,-28.4246671164
835,4.58190220237e-06,62257.0997012,0.458257153101,-0.0599166603796,0.69737053,53.7319627231,-27.4558890504
836,5.0457170419e-06,61648.3216724,1.18852188979,-0.0279653578787,0.68380702,53.5231916897,-27.8745199982
837,4.61708873199e-06,60589.2053925,-0.0955184792516,-0.0652176845676,0.69234145,53.6840563162,-28.4003051676
840,5.30974245268e-06,60826.7292346,-1.26200447531,-0.0665641757939,0.69579697,53.6324910731,-27.6238254906
841,5.56812115368e-06,60318.8492187,-0.274846866581,-0.113376539399,0.70407355,53.5490663005,-28.4907472475
842,2.85460880275e-06,61616.1926822,0.964934086047,0.0303729515448,0.69372249,53.6699992536,-28.387184516
843,4.22316541754e-06,61216.4542878,1.18556255397,0.00254009885939,0.68668866,53.6794693916,-27.2969535315
845,4.20892883962e-06,59618.3694836,-1.27673573546,-0.101352083874,0.68403029,53.2294694652,-28.6436911832
846,2.93776522223e-06,61060.9300728,1.27210703587,0.0678998775332,0.69444716,53.2696677244,-27.3608051434
847,5.18457078378e-06,59717.0626914,-0.516401974264,-0.0584870405346,0.69157934,53.7148975748,-28.4524671667
848,5.55601235236e-06,60693.4435521,0.878600088303,-0.0906134654466,0.68498528,53.4207124034,-27.8103477387
849,2.77778607008e-06,59894.872501,0.335518073153,0.0134315367307,0.69265521,53.2561050439,-27.5085752408
850,3.40218478174e-06,61571.2191021,-2.33692935673,-0.0856035334885,0.68389153,53.2198625211,-28.6393271161
853,4.56311917933e-06,61373.0855947,0.0796798563069,-0.0249618553179,0.68400955,53.2223533256,-28.6419741249
854,5.95777990997e-06,60836.2754931,0.667461740477,-0.112875080558,0.68110108,53.5436338791,-28.3997154502
855,4.23486509705e-06,59588.0629958,-0.225422749509,-0.0672581862792,0.71281826,53.6922116959,-27.7217437301
856,3.39299726859e-06,61932.8277706,-1.91280838702,-0.096532865921,0.68583536,53.583891568,-27.2731745811
857,5.36128739648e-06,60755.4010023,1.42523839814,-0.0332950659177,0.68036258,53.3558642619,-28.187656324
859,4.94595964357e-06,61850.9761488,1.35728945712,-0.0458342867528,0.68542004,53.3116876077,-28.4680251561
860,4.7512231713e-06,60253.4405657,-0.378707368379,-0.0454019851516,0.68334973,53.2409674327,-28.5004945633
861,6.99986485888e-06,61628.1306946,0.493120136973,-0.115515390167,0.68532681,53.3641212692,-28.3848891968
862,5.21181602275e-06,61221.5471467,1.07227968509,-0.0210552296979,0.68571377,53.5834653838,-27.2705263787
863,3.07941734297e-06,60954.3955828,0.596984681617,0.0642468475489,0.68954372,53.7497220583,-27.37689631
864,3.50480954351e-06,62637.8744195,-0.293589940838,-0.000178836411185,0.69083011,53.5964601531,-28.5126034363
865,6.58831575821e-06,62248.4981436,-0.573138536375,-0.116336160766,0.69994771,53.383230981,-27.9777882977
866,3.5100956516e-06,60157.2091597,-0.162310360507,-0.0565892753704,0.6839118,53.2103431213,-28.6462246699
868,2.12058075708e-06,59587.02239,-2.19432952115,0.0884387950578,0.68219173,53.4584293269,-28.1810924017
869,5.32966313771e-06,60467.6160391,0.982240988491,-0.114494494483,0.6802696,53.5419460426,-28.3761617493
870,3.15570469559e-06,60080.3080315,0.496990045704,0.00643430333827,0.69687629,53.2208785511,-27.8988043115
871,4.15571234811e-06,60826.0117835,-0.914511394568,-0.0832467060433,0.6941812,53.70717347,-28.3776816809
872,4.87675516157e-06,60120.160405,0.865148531438,-0.0125844377603,0.68436944,53.5820498343,-27.8113975286
873,4.9255076233e-06,60606.2831381,1.18456516667,-0.0630213788964,0.69278514,53.6073904933,-27.281097464
874,4.32659867782e-06,61041.6578521,-0.240127157099,-0.0467408354134,0.6955328,53.6564106932,-27.5480888028
875,3.17199377047e-06,61307.8587414,-0.946257890991,-0.0118087534956,0.68173873,53.7416582494,-28.4969450529
876,2.29807851285e-06,60564.9481887,-1.7421768051,0.0509395633399,0.69922268,53.7420140988,-27.6894564041
878,2.70231034977e-06,61553.0402159,-1.87895880916,0.0680953942888,0.68405294,53.1878997076,-28.4957174776
879,2.79281741371e-06,61891.8539202,0.300747390444,0.0765372087105,0.69568193,53.6820305599,-27.2603853851
880,3.96150357878e-06,61974.2075236,-0.583423310329,0.012686297379,0.69817233,53.6279996734,-27.6464709532
881,4.32842815795e-06,59684.6774462,-0.301750685651,-0.0595651696674,0.68570471,53.5842537505,-27.2741174428
882,4.38288255665e-06,59966.3986758,-0.0397034025071,-0.0328118310019,0.69612622,53.6692029588,-27.5534397086
883,3.83817248902e-06,62019.161792,1.27198095553,0.055388029993,0.68394327,53.3033712159,-28.65281759
884,3.80194586193e-06,59954.380646,0.771293261072,0.000502416519802,0.69238234,53.7579884309,-28.3359761931
885,3.54959000343e-06,59823.0559137,1.17816147113,-0.054578525972,0.69926071,53.7593614279,-28.4164626157
886,3.42996560071e-06,61228.656441,0.667940899533,0.0898204384265,0.69816053,53.7117659138,-28.157323961
887,4.8973987411e-06,60911.3063811,0.354499629796,-0.0313610209711,0.68001723,53.5944953271,-27.2890039097
888,2.02075941162e-06,62037.701644,-2.22974133344,-0.0141619854618,0.69294965,53.3991871969,-28.4821217014
889,3.56656003318e-06,59727.1363928,0.185856516277,-0.0214257232495,0.69091451,53.426173041,-28.5441608033
891,3.98533823154e-06,60620.9264198,0.804918547062,0.0165236716985,0.69042826,53.2497340887,-28.5416891672
892,3.84395811205e-06,60767.2286099,-0.309248523045,-0.0362938506012,0.68456459,53.4841076005,-27.7907300777
893,3.80895201676e-06,59608.9588713,0.234712017745,0.020084311785,0.68146658,53.3372936147,-28.6035014067
894,3.89789667097e-06,61590.7224488,-0.0340677843787,0.0328089695284,0.69785738,53.4271122584,-27.5717902352
895,5.62998560362e-06,59627.4571458,0.372255414937,-0.0799024884796,0.68309712,53.1920658581,-28.6519252553
896,4.36827736801e-06,60677.0565507,-0.236496060961,-0.0486518211036,0.690961,53.4321455876,-28.5445148855
898,2.9844698323e-06,60157.4126265,0.691786258959,0.175593931082,0.68217421,53.452545981,-28.1448466029
900,4.16097133134e-06,61246.3706841,1.16398596249,-0.00204912922267,0.69244897,53.5900407406,-28.2833269855
901,5.72479585376e-06,62956.016615,0.861544758116,-0.0905811967592,0.68399477,53.2272868623,-28.6434695139
902,2.04764956103e-06,61188.5353787,-0.60998185436,0.0300834864416,0.7006191,53.5070947904,-27.7767732285
903,3.39881504813e-06,60319.6743462,2.1357602611,0.098428674071,0.72683251,53.3493924851,-28.458507935
904,3.43330670728e-06,63214.1481862,0.903092840631,-0.0237361779266,0.71041548,53.4478302595,-28.124855359
905,4.45253160234e-06,62222.3936177,-0.767778228408,-0.0708559126166,0.70881855,53.311080487,-27.4346908502
907,3.0297327227e-06,61507.9538443,0.838487575433,0.0373501139646,0.70299685,53.4453685107,-28.3576230212
908,4.00658081852e-06,60697.8278774,-0.491953764239,-0.0972788437849,0.71700108,53.4110955167,-28.6385498839
909,4.27119587043e-06,62798.9744682,-0.46237861949,-0.137488642391,0.71969247,53.4394505288,-28.2633128366
910,4.29514307276e-06,60167.4838141,0.353155960936,0.00221755927375,0.71162534,53.2250105801,-27.330093483
911,4.5506771346e-06,61930.2116428,-0.659356800003,-0.00347664865619,0.71562088,53.3318245397,-27.8667548222
912,3.28080602732e-06,63075.1731399,-1.20105119114,-0.0366184707041,0.7108376,53.5379446826,-28.1382994946
913,3.44727220201e-06,62897.2250207,-0.103537053315,-0.00817435405358,0.70838678,53.3509045361,-27.9439708511
914,2.4802050923e-06,62866.7942498,0.917290163726,0.182652810587,0.70354569,53.3165811995,-28.3763325505
916,4.94057471126e-06,60686.1187325,0.553639770178,-0.0640399964601,0.71568775,53.4072952744,-28.5922505289
917,2.95153386781e-06,59853.39664,0.864693173316,0.117193347525,0.70877218,53.6376337056,-28.2724117655
918,4.69914729733e-06,60207.2756481,-0.323832557318,-0.0666201523342,0.70831525,53.3463941314,-27.9428182245
919,3.14011264431e-06,62841.6162492,0.922700768486,0.00329549127108,0.71054995,53.2622738036,-27.45182106
920,3.01142998846e-06,62163.8692636,0.48691204672,0.100324464495,0.70258427,53.733643862,-28.5912168638
921,3.70077814876e-06,59960.909953,-3.69383524103,-0.128214087167,0.70803237,53.1607263803,-28.6619535859
922,6.17500705271e-06,63127.9221937,-0.376469706528,-0.121768600829,0.70259535,53.2755724135,-27.6901991277
923,3.25900231865e-06,61441.1075038,0.184570833571,0.0701189649111,0.71897757,53.6579601316,-28.561746112
924,3.38959845175e-06,60207.0882318,0.911730682253,-0.0188203543896,0.70717824,53.2306078427,-27.8395188482
925,5.14953563384e-06,61330.5554549,0.0959352579574,-0.12843786919,0.71052027,53.3345070848,-28.2103545182
926,3.62419829976e-06,61037.0150932,0.364839716603,0.0476336762976,0.70974755,53.6358379068,-28.0611854591
927,5.88862995059e-06,60360.661852,1.72848773126,-0.0678120909721,0.70794439,53.2629900841,-27.9159929069
928,2.97227629238e-06,61890.2199823,-0.0648237686011,0.0152093290271,0.7006532,53.5682261833,-27.7826411671
929,3.22388944722e-06,61500.2426151,0.151656543448,0.0600232407548,0.70868421,53.2489016147,-27.4720207191
930,3.18684476605e-06,60580.5288319,0.920285294931,0.0584655652321,0.7096343,53.2140652743,-27.4847590074
931,3.64237866691e-06,62510.1187432,-2.25759082643,-0.0576452738629,0.70901608,53.2053917605,-28.1381195046
932,3.61981169593e-06,61546.6530268,0.701924813395,0.0538963563905,0.70844758,53.2963619424,-27.802205979
933,5.95728456049e-06,60818.9397317,0.381109084338,-0.112358497252,0.7013253,53.4080064319,-27.6218797939
934,2.80187084213e-06,60156.0184963,-1.76439662104,-0.0587098916245,0.73832285,53.5247718527,-27.7908806128
935,3.54746141137e-06,61403.0196299,-1.55668370111,0.019931501835,0.70878005,53.2994795115,-27.680080649
937,4.39334163544e-06,62921.849227,0.493364387412,-0.104914795809,0.70256686,53.578682427,-27.8718141377
938,2.44124220665e-06,61386.4624198,0.879690681849,0.210822026733,0.70286834,53.7529960315,-28.5903325952
939,3.99209974109e-06,62911.4674575,1.11191348509,0.0525961144918,0.70783567,53.7047921858,-28.2624719371
940,3.27271678087e-06,60747.5471736,-0.679133472616,-0.0257984926831,0.70680118,53.4889597396,-28.6219947051
941,2.28678345067e-06,61259.9307011,-1.63173049643,0.0262858058404,0.7163527,53.2676848017,-28.6324897996
942,3.66704422535e-06,61482.9841955,-0.242243208121,0.00922604861223,0.70935321,53.4325562212,-28.0560942105
943,2.47066583841e-06,62858.9554712,-0.496759000542,0.0934558300404,0.70154166,53.7091585044,-28.6259504357
944,3.5343493372e-06,60043.3618656,0.850045005095,-0.00738549697721,0.71963799,53.2712603112,-28.2539221733
945,2.71270093417e-06,61034.979483,-0.333267590674,0.0699617146508,0.71010673,53.6996087668,-28.1413808079
946,3.54218170742e-06,59887.9509303,1.09584226118,0.060957120895,0.70632648,53.2547079722,-27.6128217754
947,2.8538238806e-06,62917.3306438,-0.596844546006,0.0648834598022,0.71248126,53.3796682177,-27.5706837872
948,3.0513038286e-06,62560.4289308,0.0970956854058,0.0162482037057,0.72981429,53.3836057743,-28.4965983439
949,4.83570883725e-06,61042.0545439,0.529939472222,-0.0886023782075,0.70170963,53.5703873008,-28.340350326
950,3.77881199152e-06,62021.2650341,-1.05473903163,-0.0414234710134,0.70810783,53.7265595488,-28.2672728354
951,4.71853553696e-06,61562.0914041,0.99798003359,-0.0417568757857,0.70151806,53.6987182433,-27.9270895889
952,2.02737800867e-06,61813.0128224,-0.90637541334,0.158597070318,0.71085954,53.2016757657,-28.21068944
953,2.98994631188e-06,62690.4693235,0.475179530761,0.0898699354004,0.70152366,53.5314932866,-28.3951624289
954,5.29696896909e-06,63180.6469659,1.10839908902,-0.0264584108054,0.70489609,53.6132442787,-28.3240249227
955,3.10675126196e-06,59875.2477279,0.216578403686,0.0465438729214,0.70401835,53.1793387809,-27.723996415
956,3.92003499047e-06,61652.7983489,0.282019313212,-0.0437978967057,0.71127439,53.5099526553,-28.1274144033
