galaxy_id c mB t0 x0 x1 rand_host zbin diskMassStellar morphology/diskHalfLightRadiusArcsec morphology/diskMinorAxisArcsec morphology/positionAngle morphology/spheroidHalfLightRadiusArcsec morphology/spheroidMinorAxisArcsec size_bulge_true size_disk_true totalMassStellar uniqueId raJ2000_gal decJ2000_gal z zbin_gals snid snra sndec
891461 -0.0033925984615495106 -18.67856036740614 62702.73187662462 3.3468605642076228e-06 -2.2649410207314578 0.46163278819998765 31 113898012.87152694 0.10593365309159299 0.09225156395863271 14.877309202292212 0.1647593885701325 0.12424075273601168 0.1647593885701325 0.10593365309159299 268767987.0238726 912856143 53.47858898 -28.06258474 0.63254213 31 660 53.478624534118545 -28.062579244323352
7900821 -0.041843575270603395 -19.405579393586795 60310.71665484143 6.578345812613554e-06 0.6555711716228609 0.3296106660927459 31 11486636591.79173 0.23410978908414526 0.17156519333778214 3.6730819813496707 0.5375210241589065 0.38810211964317143 0.5375210241589065 0.23410978908414526 25888741288.394485 8090440783 53.47154914 -28.34330488 0.63226295 31 661 53.471576093898335 -28.343273645969525
899392 -0.0598579877385533 -19.407360983455195 61292.8274075932 6.322313481856134e-06 -0.011264695152527704 0.0777358216074494 31 1673398834.2582576 0.25021083868674193 0.17526164665361738 64.11504870009766 0.34481235269414834 0.25701771013308666 0.34481235269414834 0.25021083868674193 2449998359.568205 920977487 53.24349933 -27.5562921 0.6294148 31 662 53.243423301803254 -27.556415315589806
902336 -0.01949710372222023 -19.138131556538575 61816.570082941034 5.01240240204152e-06 -0.3148163558459439 0.08593184048998381 31 9552533811.539017 0.15828425903326387 0.0821223630334807 149.25306125114653 0.5700441237896565 0.48612865624918206 0.5700441237896565 0.15828425903326387 34410131785.52503 923992143 53.42890137 -27.58321545 0.63590491 31 663 53.429027574731535 -27.583138419169575
7781184 0.027265654808003907 -18.910211729843066 60564.084551957276 4.06198716407161e-06 0.5675795877783494 0.5425206189989829 31 8853034757.579649 0.028171236607239147 0.01314329441151041 179.99009319038763 0.053694201487208534 0.05011955545820652 0.053694201487208534 0.028171236607239147 28096686227.170815 7967932495 53.6768261 -27.44115487 0.62399399 31 664 53.67683439085133 -27.441165765244705
7779854 -0.02613087544567755 -19.017536808317566 61516.211318666 4.55942445176905e-06 -0.5186424064372607 0.09317902713926385 31 793978779.6330391 0.34384139974822964 0.2603667879849623 61.86191724073267 0.5849862172736929 0.5846349953524232 0.5849862172736929 0.34384139974822964 39885493814.81993 7966570575 53.71807585 -27.40331754 0.62447834 31 666 53.718189674377484 -27.403430014713287
6390464 -0.05306878049828794 -19.04561401295863 61203.581581481805 4.530971897487743e-06 -2.813895944424797 0.8247896742618842 32 9637047413.302755 0.3955435731968532 0.2169993896941343 143.25171069166058 0.5736862292602563 0.5236354605044844 0.5736862292602563 0.3955435731968532 37720433009.231346 6543835215 53.55651944 -28.60010056 0.65136349 32 667 53.555691123454224 -28.60040699317334
898247 -0.04729907052764115 -19.385226964567998 60905.52908556586 6.126830173240597e-06 1.102582054480999 0.21510449331781134 31 0.00035754022624667623 0.0970335229509152 0.056325592609057014 156.8934038003439 1.844681319715121 1.5651915369483742 1.844681319715121 0.0970335229509152 116867526788.33937 919805007 53.22686991 -28.16120539 0.62180066 31 668 53.23011422164255 -28.159863314922692
901623 -0.033463493834040126 -18.81241231628835 62887.532830259785 3.878415733254612e-06 -1.1352070575024227 0.3084387647669715 31 857227979.5854329 0.5246055677740455 0.2999653242850316 140.6765066519523 0.7303200008668284 0.5650064203112005 0.7303200008668284 0.5246055677740455 1927076911.579205 923262031 53.28631188 -27.53541758 0.63193572 31 670 53.28629500741871 -27.535410076701872
898350 -0.025779911163979402 -19.11080499926687 61529.153237239334 4.950086880339793e-06 0.5258644582352163 0.19471916301336667 31 5568893482.127913 0.45732946094886573 0.13633820594311868 112.13737542297312 1.2800189332097216 0.9789128867497534 1.2800189332097216 0.45732946094886573 20695409323.95419 919910479 53.48814915 -27.90813797 0.62697256 31 673 53.488138515159655 -27.908120957397912
904557 0.022564231134727115 -19.20268193820621 60624.12732779759 5.392870514124291e-06 1.0753918243388796 0.8523679752301467 31 99157348.21057682 0.06982055500038027 0.03635245441140422 117.13722913524727 1.104380400303287 0.9090175932406072 1.104380400303287 0.06982055500038027 60326722436.70173 926266447 53.47598205 -27.58745864 0.63329959 31 674 53.47576549887903 -27.587687414834527
893085 -0.05022498292469956 -19.07188469403513 61327.05325685985 4.734609166848021e-06 0.09916130634359843 0.35175616391667097 31 15719271702.8467 0.2430296039224751 0.09949960969173069 43.359547677016394 0.2660702394336646 0.18836945107229341 0.2660702394336646 0.2430296039224751 25945204865.123062 914519119 53.2461227 -28.17195208 0.63034344 31 675 53.246144115423796 -28.171981664628426
902218 0.04248728907303818 -18.904606209243877 62584.73070083961 3.974381929227862e-06 0.5253583087831187 0.17772042556429224 31 0.2492310065533613 0.12078551026980523 0.07778260578904846 86.5853853091982 1.1470791369598414 0.8956668341521457 1.1470791369598414 0.12078551026980523 97270720154.84323 923871311 53.30679876 -27.58951294 0.62001359 31 676 53.30630212083614 -27.588866988652395
898278 -0.008800734468538823 -19.00211561961104 62777.3742128707 4.403346658668583e-06 -0.838724732427712 0.26548203233118794 31 3577697650.331834 0.4396379034970527 0.29303547387446016 139.7677392847884 0.9045199771901827 0.475851477578334 0.9045199771901827 0.4396379034970527 13543757778.180672 919836751 53.53976904 -28.1073443 0.63223529 31 677 53.53994881418422 -28.10733996590225
904597 -0.07700706851826356 -19.43457981101624 63013.903252203185 6.608873483138959e-06 0.6101838330026356 0.5082538652540602 31 14383730062.08898 0.3561523240485995 0.17430905826630247 118.30571337461296 0.8400377290018166 0.6937478979807022 0.8400377290018166 0.3561523240485995 24207426937.029892 926307407 53.41881355 -27.44455444 0.62812388 31 678 53.418338623645866 -27.444661508789363
902438 0.06028909251897272 -18.66814314366592 60368.09410375501 3.2132196219211385e-06 -2.624482600049547 0.8463345178632644 31 174128230.15546054 0.22606753744273916 0.08756030638941999 6.416855614538646 0.598783112208231 0.43421645922802404 0.598783112208231 0.22606753744273916 5504468859.377431 924096591 53.30141985 -27.50865463 0.62811899 31 679 53.301562842277846 -27.508770858927825
896383 -0.0680773908010383 -19.53462738690079 60840.03669312924 7.539885157925661e-06 0.8017369919199048 0.2689250317295012 31 974135385.8978828 0.4511426997978718 0.23349852093986245 39.421801439374164 1.1654154935200314 0.8870648267710822 1.1654154935200314 0.4511426997978718 47624228385.10117 917896271 53.49060065 -27.93266948 0.63679993 31 680 53.490444088336986 -27.93245654446797
12832494 -0.07489788047207868 -19.53759568639845 60014.15998505512 7.060551436261721e-06 -0.2074409412171384 0.34236327794744437 32 0.0314635033026016 0.20579826092959258 0.11572493415925457 108.75085672318484 1.8111154563567917 1.4118254795282905 1.8111154563567917 0.20579826092959258 43944503492.283226 13140473935 53.55176344 -27.40224121 0.64749825 32 681 53.55153885159793 -27.403354771098737
896019 -0.046454330011815655 -19.310633578523735 63187.13163229282 6.151258515195997e-06 0.3553525670760198 0.8065408561484766 31 6016108841.363935 0.2913880265249607 0.25475664164184636 38.05074175977675 0.34538104631379585 0.194301523364157 0.34538104631379585 0.2913880265249607 8450420203.938383 917523535 53.32684405 -28.21005899 0.62819624 31 682 53.32686374635807 -28.21008194851892
898371 -0.07860261743481789 -19.304584344056007 61883.19166472046 6.075964898024906e-06 -1.0198522073847953 0.3123834101542302 31 1.3458998214121246e-05 0.15219429117667754 0.09939132323135058 122.38324491788363 1.499855484010939 1.1110282432949183 1.499855484010939 0.15219429117667754 176743549277.4117 919931983 53.41768589 -27.74325156 0.63297594 31 683 53.41765018322351 -27.743310842464016
7901631 0.05086128046977772 -18.893630921091404 62152.793228800256 4.0597048857970835e-06 0.9852464354706978 0.5420191645640818 31 6.613881333326829e-07 0.056143419154887166 0.017123119947603634 81.3235354161169 0.5922114048064508 0.3493759112846137 0.5922114048064508 0.056143419154887166 65452181964.819016 8091270223 53.39338383 -28.45487911 0.63271451 31 684 53.393393688494605 -28.45495505306342
896895 0.04081766932939932 -19.04560809300815 61152.19353670541 4.792688288381673e-06 0.6717456809225387 0.046938545815710775 31 171686665.0421606 0.19458670423811883 0.06079924987952423 140.03622835579938 0.26014182580604495 0.18185697904541112 0.26014182580604495 0.19458670423811883 303568043.01966727 918420559 53.51583216 -28.11067394 0.62007868 31 685 53.51537190775923 -28.1115657933737
17299115 0.07184897351894456 -18.496077850840464 60468.960194795494 2.776422315647833e-06 0.47179092788631943 0.6408713439682319 31 398779813.66463214 0.3735497499097631 0.25076486571819323 67.4349455903729 0.8036167013199201 0.6867355277901934 0.8036167013199201 0.3735497499097631 8804908327.02496 17714293839 53.7562743 -28.42965176 0.63335896 31 686 53.75624032948786 -28.42965570561017
898345 -0.06490527251894554 -19.06448610288754 60993.38628254416 4.920099158327879e-06 -0.48455000155436967 0.6424887539664433 31 0.007699126407740324 0.15232241795236257 0.07361759415728611 2.10998089750267 1.0776249416642751 0.7086810792725914 1.0776249416642751 0.15232241795236257 55403141222.83474 919905359 53.52990443 -27.89100096 0.62576449 31 687 53.53135062341901 -27.890961121982997
896185 -0.027066477888992403 -19.464070253739635 60633.71248357368 6.944682859001429e-06 0.8353610835059199 0.6348271926642585 31 0.03706263133326179 0.2574496268971726 0.13795129899347242 57.112312494110796 2.1092441579500134 1.5253106341898655 2.1092441579500134 0.2574496268971726 53228269567.9167 917693519 53.58697963 -28.06250977 0.62525916 31 688 53.58703192130731 -28.06248948395506
891617 0.08285579287849135 -19.3819872846061 61523.27465142532 6.559176119294779e-06 0.5332423246551381 0.3323437890272606 31 2975200051.881532 0.18352298162221195 0.138104370828595 137.23487201071438 0.2822934291259171 0.27574939695066025 0.2822934291259171 0.18352298162221195 14081175408.3473 913015887 53.27358057 -28.16484247 0.63032174 31 689 53.273083988658534 -28.164910570417817
896525 -0.060238492498768684 -19.057742877525435 62559.20636089584 4.655043282757945e-06 -1.0724388213594462 0.5173043923752021 31 6912599003.159 0.29842598847991825 0.14926200115164553 41.039048310552154 0.8623425208527932 0.5122167798572416 0.8623425208527932 0.29842598847991825 31776164567.91366 918041679 53.35053991 -27.81303291 0.63196778 31 690 53.350386738889874 -27.81223629608282
891911 0.06506723521524466 -18.85390357010649 62616.010077820174 3.8509409408163125e-06 0.1994803876763489 0.41384173457142426 31 835580502.4663612 0.2687592172966349 0.1986584244489201 126.30505513520916 0.4658430185533508 0.393354817703643 0.4658430185533508 0.2687592172966349 32879533610.97665 913316943 53.27140448 -28.16634018 0.6303668 31 691 53.27141992414884 -28.166327559071437
900625 0.004179057767454947 -19.189458474814437 60624.70376047955 5.347566366649049e-06 1.1108148286581183 0.37574504444873524 31 10381285010.88899 0.15878448763150532 0.0795733020754503 79.56809165804773 0.09906866222674862 0.052641750678093714 0.09906866222674862 0.15878448763150532 33086872638.593002 922240079 53.31039123 -27.57281206 0.63626599 31 692 53.31036976174669 -27.57287012399646
902482 -0.04879789810969146 -19.631605757319395 60228.17456994744 8.13409750417601e-06 1.7395399523115227 0.2736228873494274 31 7150649856.640189 0.23739602037313945 0.15775376370323255 125.83978804555481 0.27835683605013 0.19612492007221363 0.27835683605013 0.23739602037313945 15653010677.714197 924141647 53.59532855 -27.50769574 0.63368571 31 693 53.59531129179828 -27.507684375239695
902370 -0.02195126865248074 -19.195466969754687 62219.40949919857 5.258946952097721e-06 -0.6081602412989525 0.07768990137044962 31 8787882446.639147 0.28019065884579 0.17892989850027327 44.122438608407656 0.438573533675963 0.355218899107516 0.438573533675963 0.28019065884579 14172406106.501858 924026959 53.26533236 -27.58337318 0.63668191 31 694 53.26547833722215 -27.583446567830567
897201 -0.10693999162093812 -19.555605505784552 61102.14680297921 7.532067396305258e-06 0.3733484776763292 0.22855792131990504 31 12074987.294615736 0.3069363562599659 0.2172617973327192 20.6405568051172 0.5510576893737067 0.39009347936326066 0.5510576893737067 0.3069363562599659 572586339.0178617 918733903 53.34553312 -28.03420258 0.62975454 31 695 53.3460808596547 -28.034685855777187
895071 -0.1233176016380663 -19.02875411887168 60244.12325871603 4.492194637360953e-06 -0.7123237744111618 0.19729183584781285 31 15501496394.431211 0.2496367249465517 0.1262281542509353 174.32982703065792 0.4745057754763329 0.41623252033442304 0.4745057754763329 0.2496367249465517 43335310214.712524 916552783 53.66064313 -27.94167896 0.62899363 31 696 53.66062725890534 -27.941633325762847
902272 -0.08206955718365859 -19.656547979670925 61785.866321129826 8.180307928094975e-06 0.13495550777881404 0.24785942510982706 31 14182742937.654917 0.15222261150742686 0.14131378001884173 148.1181659955806 0.25325988095960883 0.13390784987246412 0.25325988095960883 0.15222261150742686 32252997529.43547 923926607 53.44578814 -27.62499334 0.63215649 31 697 53.4460364069959 -27.62526144822203
893373 -0.03850793892793057 -18.902514454774803 59990.75445932326 4.0918024125128965e-06 -1.0993332527357436 0.04358762542521788 31 5202582637.538997 0.5449336465387723 0.4424358740390513 105.17977115233866 0.8268336672651481 0.46647009679216683 0.8268336672651481 0.5449336465387723 12780869533.761528 914814031 53.3273826 -28.0479333 0.63230741 31 698 53.32738120364427 -28.04791589261356
902288 -0.007567320004815768 -19.024529426030984 59928.63926024519 4.763087924479581e-06 -1.2311414433651344 0.4092142993538873 31 8540997979.806222 0.3459096855564831 0.2482674030873981 136.40583519633404 0.5556181893176355 0.43028117618732653 0.5556181893176355 0.3459096855564831 12454176510.207243 923942991 53.47248529 -27.62435754 0.63639081 31 699 53.47253981095494 -27.62416354408318
904571 -0.002347155566175811 -19.162923057513698 59623.98687255712 5.123681315362912e-06 0.5017615477973101 0.4548869524095356 31 0.0033223236123165133 0.19504681851775177 0.06978047322328937 155.50634613223198 1.1483111619822577 0.8447929525499258 1.1483111619822577 0.19504681851775177 116238014241.25645 926280783 53.28798248 -27.54533516 0.63417017 31 700 53.28811630845062 -27.54439567543709
893094 0.007238887638245026 -18.91136544291847 60335.86627868132 4.160381408585456e-06 0.35746128595328774 0.7270241722707098 31 1011823383.8234527 0.0999229916027384 0.08537022438612503 47.63860343863771 0.158354867280598 0.12024129343434761 0.158354867280598 0.0999229916027384 2014970808.26713 914528335 53.36273647 -27.98763865 0.62576401 31 701 53.36272028113648 -27.987607165145576
12835508 -0.07844059907906688 -19.042986406295665 61328.380128188895 4.436586594256807e-06 -2.8372880263426867 0.5248904415906371 32 10687932280.868536 0.2952319709476213 0.20386020881302658 100.95627827028329 0.3774552708087569 0.2730186474887526 0.3774552708087569 0.2952319709476213 15716874764.716015 13143560271 53.51328863 -27.81477501 0.65796638 32 702 53.513336379643754 -27.8147641808062
904588 -0.06771540453272547 -18.8690509782177 60172.43004006279 3.7164871057146523e-06 -2.419977850645496 0.1341497727100548 32 0.010631508795531836 0.029790135408882062 0.02228087948063541 123.4233459736312 1.9796465461845136 0.8373242784028497 1.9796465461845136 0.029790135408882062 79362376454.06757 926298191 53.68992945 -27.55563888 0.64660645 32 703 53.68633833128408 -27.561005782226907
12832504 -0.08434765734248044 -19.09413982041661 59830.70957612736 4.574553476376608e-06 -1.4345853231038008 0.4498415662884446 32 8176149890.711185 0.2648576350603838 0.2232061474129903 115.61493125648742 0.5269533233411715 0.45183529517647686 0.5269533233411715 0.2648576350603838 13321268054.017273 13140484175 53.2565739 -27.55256803 0.6493808 32 704 53.256639123881904 -27.552556688965034
